dataset_tier,entity,bucket,sub_type,final_match_category,final_confidence_label,final_confidence_score,uniprot_accession,uniprot_entry_name,uniprot_organism,uniprot_source_tier,phytozome_code,phytozome_gene_id,phytozome_base_gene_id,sequence_length,has_sequence,expected_phytozome_code,expected_uniprot_mnemonic,original_match_status,original_match_type,original_confidence_tier,ambiguity_count,matched_species_category,species_match_status,species_resolution_status,candidate_summary,notes,source_phase,recovered_by_phase8,phase8_match_type,phase8_match_category,description_overlap_score,phase8_notes,phase8_quality_flag,phase8_quality_notes
coverage,cytokinin hydroxylase,D,descriptive_name,description_multi_species_ambiguous,low,45,K3YNC9,K3YNC9_SETIT,SETIT,trembl,,,,,false,,,unresolved,needs_description_matching,,10,description_multi_species_ambiguous,not_applicable,not_applicable,K3YNC9|K3YNC9_SETIT|SETIT|trembl(ov=1.00); A0A0Q3LCC6|A0A0Q3LCC6_BRADI|BRADI|trembl(ov=1.00); I1I785|I1I785_BRADI|BRADI|trembl(ov=1.00); B8A2U8|B8A2U8_MAIZE|MAIZE|trembl(ov=1.00); I1LX20|I1LX20_SOYBN|SOYBN|trembl(ov=1.00),"strong description match, 6 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 6 organisms (ambiguous)",ok,
coverage,cytokinin hydroxylase-like,D,descriptive_name,description_multi_species_ambiguous,low,45,K3YNC9,K3YNC9_SETIT,SETIT,trembl,,,,,false,,,unresolved,needs_description_matching,,10,description_multi_species_ambiguous,not_applicable,not_applicable,K3YNC9|K3YNC9_SETIT|SETIT|trembl(ov=1.00); A0A0Q3LCC6|A0A0Q3LCC6_BRADI|BRADI|trembl(ov=1.00); I1I785|I1I785_BRADI|BRADI|trembl(ov=1.00); B8A2U8|B8A2U8_MAIZE|MAIZE|trembl(ov=1.00); I1LX20|I1LX20_SOYBN|SOYBN|trembl(ov=1.00),"strong description match, 6 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 6 organisms (ambiguous)",ok,
coverage,cytokinin oxidase,D,descriptive_name,description_multi_species_ambiguous,low,45,M0ZHH8,M0ZHH8_SOLTU,SOLTU,trembl,,,,,false,,,unresolved,needs_description_matching,,7,description_multi_species_ambiguous,not_applicable,not_applicable,M0ZHH8|M0ZHH8_SOLTU|SOLTU|trembl(ov=1.00); A0A2Z7CIN7|A0A2Z7CIN7_9LAMI|9LAMI|trembl(ov=1.00); A0A2Z7CTE6|A0A2Z7CTE6_9LAMI|9LAMI|trembl(ov=1.00); A0A2U1P665|A0A2U1P665_ARTAN|ARTAN|trembl(ov=1.00); I0IYR7|I0IYR7_9ROSI|9ROSI|trembl(ov=1.00),"strong description match, 5 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 5 organisms (ambiguous)",ok,
coverage,cytokinin oxidase/dehydrogenase,D,descriptive_name,description_multi_species_ambiguous,low,45,M0ZHH8,M0ZHH8_SOLTU,SOLTU,trembl,,,,,false,,,unresolved,needs_description_matching,,10,description_multi_species_ambiguous,not_applicable,not_applicable,M0ZHH8|M0ZHH8_SOLTU|SOLTU|trembl(ov=1.00); I3VIW2|I3VIW2_HORVV|HORVV|trembl(ov=1.00); A0A4Y1QX81|A0A4Y1QX81_PRUDU|PRUDU|trembl(ov=1.00); A0A7J0FXJ5|A0A7J0FXJ5_9ERIC|9ERIC|trembl(ov=1.00); A0A7J0FHN3|A0A7J0FHN3_9ERIC|9ERIC|trembl(ov=1.00),"strong description match, 6 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 6 organisms (ambiguous)",ok,
coverage,cytokinin oxidase/dehydrogenase enzymes,D,descriptive_name,description_partial_match,low,40,M0ZHH8,M0ZHH8_SOLTU,SOLTU,trembl,,,,,false,,,unresolved,needs_description_matching,,10,description_partial_match,not_applicable,not_applicable,M0ZHH8|M0ZHH8_SOLTU|SOLTU|trembl(ov=0.75); I3VIW2|I3VIW2_HORVV|HORVV|trembl(ov=0.75); A0A4Y1QX81|A0A4Y1QX81_PRUDU|PRUDU|trembl(ov=0.75); A0A7J0FXJ5|A0A7J0FXJ5_9ERIC|9ERIC|trembl(ov=0.75); A0A7J0FHN3|A0A7J0FHN3_9ERIC|9ERIC|trembl(ov=0.75),partial description match (coverage),8,true,description,description_partial_match,0.75,partial description match (coverage),ok,
coverage,cytokinin oxidase/dehydrogenase genes,D,descriptive_name,description_partial_match,low,40,M0ZHH8,M0ZHH8_SOLTU,SOLTU,trembl,,,,,false,,,unresolved,needs_description_matching,,10,description_partial_match,not_applicable,not_applicable,M0ZHH8|M0ZHH8_SOLTU|SOLTU|trembl(ov=0.75); I3VIW2|I3VIW2_HORVV|HORVV|trembl(ov=0.75); A0A4Y1QX81|A0A4Y1QX81_PRUDU|PRUDU|trembl(ov=0.75); A0A7J0FXJ5|A0A7J0FXJ5_9ERIC|9ERIC|trembl(ov=0.75); A0A7J0FHN3|A0A7J0FHN3_9ERIC|9ERIC|trembl(ov=0.75),partial description match (coverage),8,true,description,description_partial_match,0.75,partial description match (coverage),ok,
coverage,cytokinin receptor,D,descriptive_name,description_multi_species_ambiguous,low,45,A0A1R3HMB4,A0A1R3HMB4_9ROSI,9ROSI,trembl,,,,,false,,,unresolved,needs_description_matching,,7,description_multi_species_ambiguous,not_applicable,not_applicable,A0A1R3HMB4|A0A1R3HMB4_9ROSI|9ROSI|trembl(ov=1.00); Q6ESM7|Q6ESM7_ORYSJ|ORYSJ|trembl(ov=1.00); A0A9Q0ZSP8|A0A9Q0ZSP8_9ROSI|9ROSI|trembl(ov=1.00); A0A9Q1A5J4|A0A9Q1A5J4_9ROSI|9ROSI|trembl(ov=1.00); A0A9Q0VBA9|A0A9Q0VBA9_9ROSI|9ROSI|trembl(ov=1.00),"strong description match, 3 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 3 organisms (ambiguous)",multiple_warnings,broad_taxon_warning; generic_description_warning
coverage,cytokinin receptor 1,D,descriptive_name,description_multi_species_ambiguous,low,45,A0A1R3HMB4,A0A1R3HMB4_9ROSI,9ROSI,trembl,,,,,false,,,unresolved,needs_description_matching,,7,description_multi_species_ambiguous,not_applicable,not_applicable,A0A1R3HMB4|A0A1R3HMB4_9ROSI|9ROSI|trembl(ov=1.00); Q6ESM7|Q6ESM7_ORYSJ|ORYSJ|trembl(ov=1.00); A0A9Q0ZSP8|A0A9Q0ZSP8_9ROSI|9ROSI|trembl(ov=1.00); A0A9Q1A5J4|A0A9Q1A5J4_9ROSI|9ROSI|trembl(ov=1.00); A0A9Q0VBA9|A0A9Q0VBA9_9ROSI|9ROSI|trembl(ov=1.00),"strong description match, 3 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 3 organisms (ambiguous)",multiple_warnings,broad_taxon_warning; generic_description_warning
coverage,cytokinin receptor gene,D,descriptive_name,description_multi_species_ambiguous,low,45,A0A1R3HMB4,A0A1R3HMB4_9ROSI,9ROSI,trembl,,,,,false,,,unresolved,needs_description_matching,,7,description_multi_species_ambiguous,not_applicable,not_applicable,A0A1R3HMB4|A0A1R3HMB4_9ROSI|9ROSI|trembl(ov=1.00); Q6ESM7|Q6ESM7_ORYSJ|ORYSJ|trembl(ov=1.00); A0A9Q0ZSP8|A0A9Q0ZSP8_9ROSI|9ROSI|trembl(ov=1.00); A0A9Q1A5J4|A0A9Q1A5J4_9ROSI|9ROSI|trembl(ov=1.00); A0A9Q0VBA9|A0A9Q0VBA9_9ROSI|9ROSI|trembl(ov=1.00),"strong description match, 3 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 3 organisms (ambiguous)",multiple_warnings,broad_taxon_warning; generic_description_warning
coverage,cytokinin receptor histidine kinase,D,descriptive_name,description_multi_species_ambiguous,low,45,A0A9Q0ZSP8,A0A9Q0ZSP8_9ROSI,9ROSI,trembl,,,,,false,,,unresolved,needs_description_matching,,7,description_multi_species_ambiguous,not_applicable,not_applicable,A0A9Q0ZSP8|A0A9Q0ZSP8_9ROSI|9ROSI|trembl(ov=1.00); A0A9Q1A5J4|A0A9Q1A5J4_9ROSI|9ROSI|trembl(ov=1.00); A0A9Q0VBA9|A0A9Q0VBA9_9ROSI|9ROSI|trembl(ov=1.00); A0A9Q0ZSF9|A0A9Q0ZSF9_9ROSI|9ROSI|trembl(ov=1.00); A0A061GQ66|A0A061GQ66_THECC|THECC|trembl(ov=1.00),"strong description match, 3 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 3 organisms (ambiguous)",multiple_warnings,broad_taxon_warning; generic_description_warning
coverage,cytokinin receptor Histidine kinase 3,D,descriptive_name,description_multi_species_ambiguous,low,45,A0A9Q0ZSP8,A0A9Q0ZSP8_9ROSI,9ROSI,trembl,,,,,false,,,unresolved,needs_description_matching,,7,description_multi_species_ambiguous,not_applicable,not_applicable,A0A9Q0ZSP8|A0A9Q0ZSP8_9ROSI|9ROSI|trembl(ov=1.00); A0A9Q1A5J4|A0A9Q1A5J4_9ROSI|9ROSI|trembl(ov=1.00); A0A9Q0VBA9|A0A9Q0VBA9_9ROSI|9ROSI|trembl(ov=1.00); A0A9Q0ZSF9|A0A9Q0ZSF9_9ROSI|9ROSI|trembl(ov=1.00); A0A061GQ66|A0A061GQ66_THECC|THECC|trembl(ov=1.00),"strong description match, 3 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 3 organisms (ambiguous)",multiple_warnings,broad_taxon_warning; generic_description_warning
coverage,cytokinin trans-hydroxylase,D,descriptive_name,description_single_species_match,medium,60,A0A4D6KS31,A0A4D6KS31_VIGUN,VIGUN,trembl,,,,,false,,,unresolved,needs_description_matching,,6,description_single_species_match,not_applicable,not_applicable,A0A4D6KS31|A0A4D6KS31_VIGUN|VIGUN|trembl(ov=1.00); A0A4D6KYB9|A0A4D6KYB9_VIGUN|VIGUN|trembl(ov=1.00); A0A4D6M1Z4|A0A4D6M1Z4_VIGUN|VIGUN|trembl(ov=1.00); A0A4D6NSD4|A0A4D6NSD4_VIGUN|VIGUN|trembl(ov=1.00); A0A4D6NR61|A0A4D6NR61_VIGUN|VIGUN|trembl(ov=1.00),"strong description match, single organism",8,true,description,description_single_species_match,1.0,"strong description match, single organism",ok,
coverage,cytokinin-O-glucosyltransferase,D,descriptive_name,description_multi_species_ambiguous,low,45,A0A392MXC5,A0A392MXC5_9FABA,9FABA,trembl,,,,,false,,,unresolved,needs_description_matching,,9,description_multi_species_ambiguous,not_applicable,not_applicable,A0A392MXC5|A0A392MXC5_9FABA|9FABA|trembl(ov=1.00); A0A2K3NF53|A0A2K3NF53_TRIPR|TRIPR|trembl(ov=1.00); A0A2K3LS45|A0A2K3LS45_TRIPR|TRIPR|trembl(ov=1.00); A0A2K3NJ54|A0A2K3NJ54_TRIPR|TRIPR|trembl(ov=1.00); A0A2K3L9L9|A0A2K3L9L9_TRIPR|TRIPR|trembl(ov=1.00),"strong description match, 3 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 3 organisms (ambiguous)",broad_taxon_warning,broad_taxon_warning
coverage,cytokinin-repressed protein,D,descriptive_name,description_single_species_match,medium,60,Q39636,Q39636_CUCSA,CUCSA,trembl,,,,,false,,,unresolved,needs_description_matching,,1,description_single_species_match,not_applicable,not_applicable,Q39636|Q39636_CUCSA|CUCSA|trembl(ov=1.00),"strong description match, single organism",8,true,description,description_single_species_match,1.0,"strong description match, single organism",ok,
coverage,cytokinin-responsive factor,D,descriptive_name,description_single_species_match,medium,60,O82503,CRF1_ARATH,ARATH,sprot,,,,,false,,,unresolved,needs_description_matching,,4,description_single_species_match,not_applicable,not_applicable,O82503|CRF1_ARATH|ARATH|sprot(ov=1.00); Q9SUQ2|CRF2_ARATH|ARATH|sprot(ov=1.00); Q9FK12|CRF3_ARATH|ARATH|sprot(ov=1.00); Q9SUE3|CRF4_ARATH|ARATH|sprot(ov=1.00),"strong description match, single organism",8,true,description,description_single_species_match,1.0,"strong description match, single organism",generic_description_warning,generic_description_warning
coverage,cytoplasmic aspartate aminotransferase,D,descriptive_name,description_multi_species_ambiguous,low,45,A0A5B6X6N2,A0A5B6X6N2_9ROSI,9ROSI,trembl,,,,,false,,,unresolved,needs_description_matching,,6,description_multi_species_ambiguous,not_applicable,not_applicable,A0A5B6X6N2|A0A5B6X6N2_9ROSI|9ROSI|trembl(ov=1.00); A0A5B6UR66|A0A5B6UR66_9ROSI|9ROSI|trembl(ov=1.00); A0A2G2Y732|A0A2G2Y732_CAPAN|CAPAN|trembl(ov=1.00); A0AAQ3JP23|A0AAQ3JP23_9LILI|9LILI|trembl(ov=1.00); A0AAQ3QT81|A0AAQ3QT81_9LILI|9LILI|trembl(ov=1.00),"strong description match, 4 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 4 organisms (ambiguous)",broad_taxon_warning,broad_taxon_warning
coverage,cytoplasmic FBA,D,descriptive_name,description_single_species_match,medium,60,A0AAP0FZP9,A0AAP0FZP9_9ASPA,9ASPA,trembl,,,,,false,,,unresolved,needs_description_matching,,2,description_single_species_match,not_applicable,not_applicable,A0AAP0FZP9|A0AAP0FZP9_9ASPA|9ASPA|trembl(ov=1.00); A0AAP0BGW6|A0AAP0BGW6_9ASPA|9ASPA|trembl(ov=1.00),"strong description match, single organism",8,true,description,description_single_species_match,1.0,"strong description match, single organism",broad_taxon_warning,broad_taxon_warning
coverage,cytoplasmic malate dehydrogenase,D,descriptive_name,description_multi_species_ambiguous,low,45,Q9SML8,MDHC_BETVU,BETVU,sprot,,,,,false,,,unresolved,needs_description_matching,,5,description_multi_species_ambiguous,not_applicable,not_applicable,Q9SML8|MDHC_BETVU|BETVU|sprot(ov=1.00); O48905|MDHC_MEDSA|MEDSA|sprot(ov=1.00); O24047|MDHC_MESCR|MESCR|sprot(ov=1.00); A0AAP0BJV8|A0AAP0BJV8_9ASPA|9ASPA|trembl(ov=1.00); A0A329T0B9|A0A329T0B9_9STRA|9STRA|trembl(ov=1.00),"strong description match, 5 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 5 organisms (ambiguous)",ok,
coverage,cytosolic APX,D,descriptive_name,description_single_species_match,medium,60,Q5XPT0,Q5XPT0_SOLTU,SOLTU,trembl,,,,,false,,,unresolved,needs_description_matching,,1,description_single_species_match,not_applicable,not_applicable,Q5XPT0|Q5XPT0_SOLTU|SOLTU|trembl(ov=1.00),"strong description match, single organism",8,true,description,description_single_species_match,1.0,"strong description match, single organism",ok,
coverage,cytosolic APX1 protein,D,descriptive_name,description_multi_species_ambiguous,low,45,Q4ZJK2,Q4ZJK2_CAPAN,CAPAN,trembl,,,,,false,,,unresolved,needs_description_matching,,8,description_multi_species_ambiguous,not_applicable,not_applicable,Q4ZJK2|Q4ZJK2_CAPAN|CAPAN|trembl(ov=1.00); A7KIX5|A7KIX5_GOSHI|GOSHI|trembl(ov=1.00); A0AAP0BJR6|A0AAP0BJR6_9ASPA|9ASPA|trembl(ov=1.00); A0AAP0BL75|A0AAP0BL75_9ASPA|9ASPA|trembl(ov=1.00); A0A2I0XE47|A0A2I0XE47_9ASPA|9ASPA|trembl(ov=1.00),"strong description match, 6 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 6 organisms (ambiguous)",ok,
coverage,cytosolic ascorbate peroxidase,D,descriptive_name,description_multi_species_ambiguous,low,45,M1CY45,M1CY45_SOLTU,SOLTU,trembl,,,,,false,,,unresolved,needs_description_matching,,9,description_multi_species_ambiguous,not_applicable,not_applicable,M1CY45|M1CY45_SOLTU|SOLTU|trembl(ov=1.00); C0M0F9|C0M0F9_GOSHI|GOSHI|trembl(ov=1.00); Q4ZJK2|Q4ZJK2_CAPAN|CAPAN|trembl(ov=1.00); C0KKH6|C0KKH6_9CARY|9CARY|trembl(ov=1.00); Q3I5C3|Q3I5C3_SOLLC|SOLLC|trembl(ov=1.00),"strong description match, 6 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 6 organisms (ambiguous)",ok,
coverage,Cytosolic ascorbate peroxidase (spot 43),D,descriptive_name,description_multi_species_ambiguous,low,45,M1CY45,M1CY45_SOLTU,SOLTU,trembl,,,,,false,,,unresolved,needs_description_matching,,9,description_multi_species_ambiguous,not_applicable,not_applicable,M1CY45|M1CY45_SOLTU|SOLTU|trembl(ov=1.00); C0M0F9|C0M0F9_GOSHI|GOSHI|trembl(ov=1.00); Q4ZJK2|Q4ZJK2_CAPAN|CAPAN|trembl(ov=1.00); C0KKH6|C0KKH6_9CARY|9CARY|trembl(ov=1.00); Q3I5C3|Q3I5C3_SOLLC|SOLLC|trembl(ov=1.00),"strong description match, 6 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 6 organisms (ambiguous)",ok,
coverage,cytosolic ascorbate peroxidase 1,D,descriptive_name,description_multi_species_ambiguous,low,45,M1CY45,M1CY45_SOLTU,SOLTU,trembl,,,,,false,,,unresolved,needs_description_matching,,9,description_multi_species_ambiguous,not_applicable,not_applicable,M1CY45|M1CY45_SOLTU|SOLTU|trembl(ov=1.00); C0M0F9|C0M0F9_GOSHI|GOSHI|trembl(ov=1.00); Q4ZJK2|Q4ZJK2_CAPAN|CAPAN|trembl(ov=1.00); C0KKH6|C0KKH6_9CARY|9CARY|trembl(ov=1.00); Q3I5C3|Q3I5C3_SOLLC|SOLLC|trembl(ov=1.00),"strong description match, 6 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 6 organisms (ambiguous)",ok,
coverage,cytosolic ascorbate peroxidase 2,D,descriptive_name,description_multi_species_ambiguous,low,45,M1CY45,M1CY45_SOLTU,SOLTU,trembl,,,,,false,,,unresolved,needs_description_matching,,9,description_multi_species_ambiguous,not_applicable,not_applicable,M1CY45|M1CY45_SOLTU|SOLTU|trembl(ov=1.00); C0M0F9|C0M0F9_GOSHI|GOSHI|trembl(ov=1.00); Q4ZJK2|Q4ZJK2_CAPAN|CAPAN|trembl(ov=1.00); C0KKH6|C0KKH6_9CARY|9CARY|trembl(ov=1.00); Q3I5C3|Q3I5C3_SOLLC|SOLLC|trembl(ov=1.00),"strong description match, 6 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 6 organisms (ambiguous)",ok,
coverage,Cytosolic ascorbate peroxidase genes,D,descriptive_name,description_partial_match,low,40,M1CY45,M1CY45_SOLTU,SOLTU,trembl,,,,,false,,,unresolved,needs_description_matching,,9,description_partial_match,not_applicable,not_applicable,M1CY45|M1CY45_SOLTU|SOLTU|trembl(ov=0.75); C0M0F9|C0M0F9_GOSHI|GOSHI|trembl(ov=0.75); Q4ZJK2|Q4ZJK2_CAPAN|CAPAN|trembl(ov=0.75); C0KKH6|C0KKH6_9CARY|9CARY|trembl(ov=0.75); Q3I5C3|Q3I5C3_SOLLC|SOLLC|trembl(ov=0.75),partial description match (coverage),8,true,description,description_partial_match,0.75,partial description match (coverage),ok,
coverage,cytosolic class I,D,descriptive_name,description_multi_species_ambiguous,low,45,A0A9Q1ALW1,A0A9Q1ALW1_9ROSI,9ROSI,trembl,,,,,false,,,unresolved,needs_description_matching,,9,description_multi_species_ambiguous,not_applicable,not_applicable,A0A9Q1ALW1|A0A9Q1ALW1_9ROSI|9ROSI|trembl(ov=1.00); A0A443Q2T4|A0A443Q2T4_9MAGN|9MAGN|trembl(ov=1.00); A0A3S3P0S8|A0A3S3P0S8_9MAGN|9MAGN|trembl(ov=1.00); A0A0D5A5D2|A0A0D5A5D2_9POAL|9POAL|trembl(ov=1.00); K8EQ15|K8EQ15_9CHLO|9CHLO|trembl(ov=1.00),"strong description match, 6 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 6 organisms (ambiguous)",broad_taxon_warning,broad_taxon_warning
coverage,cytosolic class I small heat shock proteins,D,descriptive_name,description_multi_species_ambiguous,low,45,A0A9Q1ALW1,A0A9Q1ALW1_9ROSI,9ROSI,trembl,,,,,false,,,unresolved,needs_description_matching,,9,description_multi_species_ambiguous,not_applicable,not_applicable,A0A9Q1ALW1|A0A9Q1ALW1_9ROSI|9ROSI|trembl(ov=0.86); A0A443Q2T4|A0A443Q2T4_9MAGN|9MAGN|trembl(ov=0.86); A0A3S3P0S8|A0A3S3P0S8_9MAGN|9MAGN|trembl(ov=0.86); A0A0D5A5D2|A0A0D5A5D2_9POAL|9POAL|trembl(ov=0.86); K8EQ15|K8EQ15_9CHLO|9CHLO|trembl(ov=0.86),"strong description match, 6 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,0.8571,"strong description match, 6 organisms (ambiguous)",broad_taxon_warning,broad_taxon_warning
coverage,cytosolic class I small HSP gene,D,descriptive_name,description_multi_species_ambiguous,low,45,A0A1L1WC14,A0A1L1WC14_9ROSI,9ROSI,trembl,,,,,false,,,unresolved,needs_description_matching,,9,description_multi_species_ambiguous,not_applicable,not_applicable,A0A1L1WC14|A0A1L1WC14_9ROSI|9ROSI|trembl(ov=0.80); A0A1L1W502|A0A1L1W502_9ROSI|9ROSI|trembl(ov=0.80); A0A1L1W4T6|A0A1L1W4T6_9ROSI|9ROSI|trembl(ov=0.80); A0A9Q1ALW1|A0A9Q1ALW1_9ROSI|9ROSI|trembl(ov=0.80); A0A443Q2T4|A0A443Q2T4_9MAGN|9MAGN|trembl(ov=0.80),"strong description match, 4 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,0.8,"strong description match, 4 organisms (ambiguous)",broad_taxon_warning,broad_taxon_warning
coverage,cytosolic class II,D,descriptive_name,description_multi_species_ambiguous,low,45,G7J8A4,G7J8A4_MEDTR,MEDTR,trembl,,,,,false,,,unresolved,needs_description_matching,,7,description_multi_species_ambiguous,not_applicable,not_applicable,G7J8A4|G7J8A4_MEDTR|MEDTR|trembl(ov=1.00); D5JG84|D5JG84_JATCU|JATCU|trembl(ov=1.00); A9XBI3|A9XBI3_ROSHC|ROSHC|trembl(ov=1.00); O82545|O82545_SOLLC|SOLLC|trembl(ov=1.00); Q9XGS6|Q9XGS6_PRUDU|PRUDU|trembl(ov=1.00),"strong description match, 7 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 7 organisms (ambiguous)",ok,
coverage,cytosolic class II small heat shock protein,D,descriptive_name,description_multi_species_ambiguous,low,45,G7J8A4,G7J8A4_MEDTR,MEDTR,trembl,,,,,false,,,unresolved,needs_description_matching,,5,description_multi_species_ambiguous,not_applicable,not_applicable,G7J8A4|G7J8A4_MEDTR|MEDTR|trembl(ov=1.00); A9XBI3|A9XBI3_ROSHC|ROSHC|trembl(ov=1.00); A0A072VEB8|A0A072VEB8_MEDTR|MEDTR|trembl(ov=1.00); G7J8C7|G7J8C7_MEDTR|MEDTR|trembl(ov=1.00); O82545|O82545_SOLLC|SOLLC|trembl(ov=1.00),"strong description match, 3 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 3 organisms (ambiguous)",ok,
coverage,cytosolic enzyme GS1,D,descriptive_name,description_multi_species_ambiguous,low,45,P51118,GLNA1_VITVI,VITVI,sprot,,,,,false,,,unresolved,needs_description_matching,,7,description_multi_species_ambiguous,not_applicable,not_applicable,P51118|GLNA1_VITVI|VITVI|sprot(ov=1.00); P51119|GLNA2_VITVI|VITVI|sprot(ov=1.00); P08282|GLNA1_PEA|PEA|sprot(ov=1.00); Q42688|GLNA1_CHLRE|CHLRE|sprot(ov=1.00); O22504|GLNA1_DAUCA|DAUCA|sprot(ov=1.00),"strong description match, 6 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 6 organisms (ambiguous)",ok,
coverage,"cytosolic fructose-1,6-bisphosphatase",D,descriptive_name,description_multi_species_ambiguous,low,45,A0A6I9QL06,A0A6I9QL06_ELAGV,ELAGV,trembl,,,,,false,,,unresolved,needs_description_matching,,6,description_multi_species_ambiguous,not_applicable,not_applicable,A0A6I9QL06|A0A6I9QL06_ELAGV|ELAGV|trembl(ov=1.00); B9SWU2|B9SWU2_RICCO|RICCO|trembl(ov=1.00); A0A8T2VRR7|A0A8T2VRR7_9CHLO|9CHLO|trembl(ov=1.00); A0A8X8A6T9|A0A8X8A6T9_POPTO|POPTO|trembl(ov=1.00); A0A8X7ZQW9|A0A8X7ZQW9_POPTO|POPTO|trembl(ov=1.00),"strong description match, 4 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 4 organisms (ambiguous)",ok,
coverage,cytosolic glutamine synthetase,D,descriptive_name,description_multi_species_ambiguous,low,45,A0A9Q0F4G6,A0A9Q0F4G6_9ROSI,9ROSI,trembl,,,,,false,,,unresolved,needs_description_matching,,6,description_multi_species_ambiguous,not_applicable,not_applicable,A0A9Q0F4G6|A0A9Q0F4G6_9ROSI|9ROSI|trembl(ov=1.00); A0A8T2W3F4|A0A8T2W3F4_9CHLO|9CHLO|trembl(ov=1.00); A0A1U8IB98|A0A1U8IB98_GOSHI|GOSHI|trembl(ov=1.00); A0AAD6LFF1|A0AAD6LFF1_9ROSI|9ROSI|trembl(ov=1.00); A0A5B6UM20|A0A5B6UM20_9ROSI|9ROSI|trembl(ov=1.00),"strong description match, 4 organisms (ambiguous)",8,true,description,description_multi_species_ambiguous,1.0,"strong description match, 4 organisms (ambiguous)",broad_taxon_warning,broad_taxon_warning
